，,58693
 ,28343
．,20313
了,20122
的,14593
：,11710
“,10983
。,8779
”,7973
我,7299
"
",6570
他,6419
道,6370
说,6132
你,5893
也,5806
是,5750
又,5107
　,4977
"""",4617
着,3909
去,3811
宝玉,3756
来,3673
不,3271
？,3176
便,3166
在,2904
人,2659
都,2638
有,2564
笑,2481
就,2470
这,2453
叫,1961
！,1903
呢,1822
听,1767
那,1675
等,1662
好,1647
什么,1613
还,1550
要,1484
一个,1451
见,1403
只,1301
和,1230
贾母,1228
我们,1220
上,1216
那里,1174
到,1169
才,1114
凤姐,1101
倒,1059
罢,1048
忙,1021
王夫人,1011
你们,1009
如今,999
们,979
说道,973
把,969
知道,967
老太太,966
吃,952
起来,949
问,943
儿,942
姑娘,941
得,938
这里,935
与,930
将,927
出来,925
事,918
',905
再,901
他们,895
给,894
`,892
个,888
众人,870
看,868
奶奶,845
自己,836
一面,829
太太,825
拿,819
因,814
只见,789
怎么,777
没,775
两个,769
没有,761
不是,748
走,738
不知,708
若,703
这个,697
听见,689
请,688
贾琏,670
一,667
大,651
这样,646
进来,631
谁,625
话,620
想,607
咱们,605
坐,604
告诉,602
就是,601
东西,599
平儿,588
袭人,585
过,582
宝钗,567
回来,566
黛玉,560
之,560
只是,544
大家,543
老爷,540
为,538
只得,531
下,524
里,512
丫头,509
却,507
这些,504
并,497
不敢,496
家,485
出去,483
凤姐儿,470
些,466
所以,466
至,460
回,454
薛姨妈,453
不过,448
送,447
的话,446
不好,444
姐姐,442
打,441
可,433
已,433
探春,432
且,427
鸳鸯,426
月,426
带,425
一时,421
不能,420
过来,420
二,414
做,405
心里,402
死,402
二爷,399
中,399
时,395
",",395
瞧,392
虽,389
李,383
如此,376
作,372
纨,371
今日,370
银子,366
小,360
答应,358
几个,358
二人,356
皆,351
贾政,350
还有,350
连,346
哭,344
这么,343
只管,343
出,342
更,342
说话,340
一回,339
比,338
晴雯,336
向,335
从,335
子,333
那边,330
找,329
湘云,324
既,323
多,322
么,321
外头,317
这话,317
竟,316
打发,310
住,309
茶,308
自然,306
起,301
亦,298
往,298
今儿,297
罢了,296
屋里,295
那些,293
刘姥姥,293
听说,290
钱,289
小丫头,287
无,287
先,286
邢夫人,284
睡,283
贾珍,282
该,282
林黛玉,281
快,280
如何,279
问道,277
看见,274
紫鹃,273
让,273
妹妹,272
内,270
人家,269
或,267
后,265
不用,264
媳妇,263
香菱,259
被,259
字,257
原来,257
一声,253
一句,253
不得,252
家里,252
闹,251
替,250
到底,248
完,248
这会子,248
怕,248
心,246
命,245
进去,244
病,243
麝,241
姊妹,240
别人,240
正,239
回去,237
袭,237
劝,236
别,236
明儿,235
》,235
丫鬟,234
《,233
过去,232
连忙,231
跟,231
站,230
方才,229
用,229
岂,229
心中,229
还是,227
婆子,226
尤氏,225
里头,224
但,224
使,223
小厮,222
毕,222
哥哥,221
身上,220
不成,220
只有,219
起身,218
有人,218
而,217
于是,217
.,215
很,215
一件,215
这是,214
头,213
写,213
果然,213
跑,213
明白,212
那个,212
众,211
一日,211
已经,210
遂,209
怎么样,209
气,207
跟前,204
谁知,202
有些,201
瞧瞧,201
越发,197
早,197
方,195
拉,194
骂,194
难道,194
薛蟠,193
不肯,192
不必,191
只怕,191
主意,189
好些,188
不如,188
喜欢,188
吩咐,187
贾赦,183
况且,183
便是,181
母亲,181
上来,179
弄,179
不要,177
-,177
此时,177
因此,177
一处,176
三,175
贾政道,170
看着,170
周瑞家,170
—,170
不见,168
自,168
想着,168
素日,166
放心,166
一样,164
手,163
喝,162
为什么,161
还要,161
同,161
在家,160
人来,160
明日,159
忘,159
仍,159
女儿,159
不觉,158
且说,157
房中,157
言语,155
袭人道,153
别的,153
急,152
放,152
想起,151
贾芸,150
唬,149
多少,148
半日,148
正是,147
许多,147
然后,146
一般,146
忽,145
跟着,145
原,144
走来,144
林之孝,143
贾蓉,143
依,142
一会,142
也罢,142
待,141
正说,141
夫人,140
酒,140
雨村,140
迎春,140
偏,139
接,139
对,138
后来,137
打听,137
大爷,137
奴才,137
点头,136
下来,135
预备,135
顽,135
天天,134
前,134
请安,134
黛玉道,134
日,133
看时,132
时候,132
林姑娘,132
回家,132
赵姨娘,132
诗,131
散,131
嫂子,131
父亲,131
收拾,131
十分,130
可是,130
此,130
贾母笑,129
坐下,129
年纪,129
孩子,129
昨儿,129
悄悄的,129
疼,128
可以,128
前儿,127
喜,127
外面,126
糊涂,126
房里,125
生气,125
冷笑,124
似的,124
伏侍,124
各自,123
次日,122
宝钗道,122
丢,122
倘或,122
儿子,121
四,121
一天,121
忽见,120
不许,120
意思,120
以后,120
不可,120
烟,119
坐在,118
和尚,118
茗,117
虽然,117
花,117
薛,116
园里,116
知,116
回头,116
安,116
衣服,116
正在,116
未,116
各处,116
反,115
穿,115
原故,115
兄弟,115
大夫,114
爱,114
将来,114
买,114
真,114
却是,113
叹,113
莺,113
要紧,112
不管,112
不曾,112
开,112
地下,112
家人,112
少不得,111
早已,111
脸,110
姨太太,110
商议,110
昨日,110
里面,110
甚,109
吃饭,109
一看,109
派,109
敢,108
处,108
年,108
哥儿,108
定,107
妈妈,107
无人,106
老,106
应,105
官,105
这边,105
老婆子,105
地方,105
进,105
因问,105
愿意,104
园中,104
捧,104
难,104
书,103
宝,103
上头,103
那时,103
炕,102
陪,102
一想,102
其,101
所,101
一夜,101
金桂,101
想来,101
哄,101
赶着,100
则,100
宝钗笑,100
能,99
信,99
象,99
主子,98
算,98
事情,97
总,97
亲戚,97
遇见,97
提,97
拣,97
一遍,97
曾,96
忽然,96
不依,96
宝二爷,96
玉,96
芳官,96
一年,96
一口,96
前日,96
日子,96
父母,96
黛玉笑,95
管,95
嘴,95
衣裳,95
故,95
只要,95
可不是,94
便命,94
认得,94
香,94
如,94
三个,94
林妹妹,94
贾环,94
手里,94
娶,94
于,94
赏,93
各,93
一点,93
四个,93
恐,92
实在,92
不想,92
干,92
家中,92
提起,91
不然,91
尤二姐,91
不免,91
好生,91
不便,91
高兴,91
园子,90
二则,90
可巧,90
收,90
一场,90
婶子,90
:,90
现在,89
使得,89
这件,89
陪笑,89
竟是,89
几年,89
欲,89
正要,88
底下,88
琏,88
以,88
下回分解,87
身子,87
伺候,87
药,87
太,87
及,87
女人,87
光景,87
伤心,87
一齐,87
上面,86
歇,86
小姐,86
宝琴,86
姨娘,86
俱,86
门,86
心下,86
略,86
吗,85
递,85
只好,85
一见,85
吃酒,84
会,84
秦钟,84
当,83
怡红院,83
者,83
书房,82
史湘云,82
料理,82
不理,82
每日,82
来回,82
饭,81
轿,81
生,81
惜春,81
少,81
姨妈,81
几日,81
扶,80
随,80
横竖,80
这般,80
上卷,80
笑话,80
老祖宗,80
有个,80
那日,80
怎样,80
潇湘,80
大事,79
外,79
来说,79
宝姐姐,79
侄儿,79
取,79
掷,79
必,79
两日,79
妙玉,79
不但,79
在外,78
秋纹,78
尽,78
几天,78
求,78
好好,78
一番,78
两,78
亲自,78
太爷,77
五儿,77
留下,77
工夫,77
最,77
脸上,77
府,77
一张,77
添,77
热闹,77
寻,76
上去,76
所有,76
男人,76
帐,76
想到,76
亲,75
迟,75
令,75
由,75
别说,75
今,75
旁边,75
受,75
一概,74
记得,74
只当,74
一块,74
说完,74
这么着,74
老人家,74
不怕,73
即,73
晚上,73
岫,73
接着,73
正经,73
兮,73
凭,73
恨,73
因笑,73
